Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-07-31T00:00:00,0.83,192.977423,60.421730
2024-07-31T00:01:00,0.84,193.202570,60.369916
2024-07-31T00:02:00,0.85,193.504053,60.319218
2024-07-31T00:03:00,0.85,193.787511,60.262390
2024-07-31T00:04:00,0.84,194.057553,60.206949
2024-07-31T00:05:00,0.85,194.373943,60.150336
2024-07-31T00:06:00,0.84,194.642203,60.092576
2024-07-31T00:07:00,0.84,194.933688,60.033527
2024-07-31T00:08:00,0.84,195.241126,59.973680
2024-07-31T00:09:00,0.85,195.528935,59.912576
2024-07-31T00:10:00,0.83,195.823522,59.845383
2024-07-31T00:11:00,0.84,196.074002,59.787101
2024-07-31T00:12:00,0.85,146.397296,72.694188
2024-07-31T00:13:00,0.84,146.920537,72.821043
2024-07-31T00:14:00,0.84,147.509579,72.946179
2024-07-31T00:15:00,0.85,148.066410,73.069210
2024-07-31T00:16:00,0.85,148.598944,73.193147
2024-07-31T00:17:00,0.84,149.099348,73.310211
2024-07-31T00:18:00,0.85,141.124706,72.561513
2024-07-31T00:19:00,0.85,141.602836,72.705523
2024-07-31T00:20:00,0.85,140.222285,72.250515
2024-07-31T00:21:00,0.85,140.618210,72.381348
2024-07-31T00:22:00,0.85,143.091178,73.128268
2024-07-31T00:23:00,0.86,141.921703,72.699052
2024-07-31T00:24:00,0.87,142.068853,72.835270
2024-07-31T00:25:00,0.86,142.502382,72.962736
2024-07-31T00:26:00,0.86,145.209282,73.668801
2024-07-31T00:27:00,0.86,145.762417,73.799605
2024-07-31T00:28:00,0.86,144.103120,73.403103
2024-07-31T00:29:00,0.87,144.562402,73.522929
2024-07-31T00:30:00,0.87,147.481740,74.180374
2024-07-31T00:31:00,0.87,146.192291,73.812312
2024-07-31T00:32:00,0.87,148.681044,74.424655
2024-07-31T00:33:00,0.87,146.956799,74.040613
2024-07-31T00:34:00,0.88,147.457337,74.190904
2024-07-31T00:35:00,0.88,150.244023,74.502871
2024-07-31T00:36:00,0.88,148.640556,74.426503
2024-07-31T00:37:00,0.88,151.540231,74.728575
2024-07-31T00:38:00,0.88,149.852903,74.657629
2024-07-31T00:39:00,0.87,153.199303,75.209670
2024-07-31T00:40:00,0.87,153.886388,75.312369
2024-07-31T00:41:00,0.87,152.060134,75.285590
2024-07-31T00:42:00,0.87,155.292254,75.510491
2024-07-31T00:43:00,0.87,153.091114,75.192117
2024-07-31T00:44:00,0.86,156.738977,75.698023
2024-07-31T00:45:00,0.86,154.466373,75.381720
2024-07-31T00:46:00,0.86,157.369751,75.878072
2024-07-31T00:47:00,0.86,158.983464,75.959037
2024-07-31T00:48:00,0.86,159.751149,76.040268
2024-07-31T00:49:00,0.86,160.529414,76.118685
2024-07-31T00:50:00,0.86,158.240920,75.858958
2024-07-31T00:51:00,0.86,158.904937,75.936138
2024-07-31T00:52:00,0.85,159.585628,76.011873
2024-07-31T00:53:00,0.85,163.729891,76.401971
2024-07-31T00:54:00,0.85,161.332591,76.193396
2024-07-31T00:55:00,0.84,165.381029,76.524689
2024-07-31T00:56:00,0.84,162.775062,76.324757
2024-07-31T00:57:00,0.84,167.060713,76.634710
2024-07-31T00:58:00,0.85,167.914793,76.684655
2024-07-31T00:59:00,0.84,165.344329,76.534661
2024-07-31T01:00:00,0.85,166.090025,76.588239
2024-07-31T01:01:00,0.86,166.945344,76.627813
2024-07-31T01:02:00,0.86,171.385817,76.850530
2024-07-31T01:03:00,0.85,172.251710,76.882943
2024-07-31T01:04:00,0.86,169.649449,76.753137
2024-07-31T01:05:00,0.86,170.479102,76.826316
2024-07-31T01:06:00,0.86,174.584145,76.828624
2024-07-31T01:07:00,0.86,172.209095,76.880133
2024-07-31T01:08:00,0.86,176.726593,76.994109
2024-07-31T01:09:00,0.87,173.954230,76.922798
2024-07-31T01:10:00,0.87,178.528866,77.013207
2024-07-31T01:11:00,0.87,179.431613,77.017307
2024-07-31T01:12:00,0.87,176.596643,76.987496
2024-07-31T01:13:00,0.87,181.236307,77.014704
2024-07-31T01:14:00,0.87,178.362590,76.994084
2024-07-31T01:15:00,0.88,179.249069,77.033723
2024-07-31T01:16:00,0.88,181.334480,76.996681
2024-07-31T01:17:00,0.88,224.128418,70.153866
2024-07-31T01:18:00,0.87,224.631789,69.992679
2024-07-31T01:19:00,0.87,224.862087,69.830488
2024-07-31T01:20:00,0.87,225.221000,69.667193
2024-07-31T01:21:00,0.87,225.580273,69.503281
2024-07-31T01:22:00,0.88,225.897426,69.341075
2024-07-31T01:23:00,0.88,226.174600,69.172136
2024-07-31T01:24:00,0.87,226.493696,69.005386
2024-07-31T01:25:00,0.88,226.806340,68.837565
2024-07-31T01:26:00,0.88,227.113128,68.669048
2024-07-31T01:27:00,0.89,227.551116,68.499520
2024-07-31T01:28:00,0.89,227.741428,68.329206
2024-07-31T01:29:00,0.89,228.051435,68.158008
2024-07-31T01:30:00,0.90,228.328545,67.981392
2024-07-31T01:31:00,0.90,228.607331,67.818965
2024-07-31T01:32:00,0.91,228.837247,67.640454
2024-07-31T01:33:00,0.91,261.365510,73.717875
2024-07-31T01:34:00,0.91,261.575401,73.574475
2024-07-31T01:35:00,0.91,261.402755,73.262075
2024-07-31T01:36:00,0.91,261.418545,73.034000
2024-07-31T01:37:00,0.92,261.617179,72.889750
2024-07-31T01:38:00,0.92,261.627625,72.661400
2024-07-31T01:39:00,0.91,261.455297,72.349150
2024-07-31T01:40:00,0.91,261.643712,72.204827
2024-07-31T01:41:00,0.92,261.471476,71.893504
2024-07-31T01:42:00,0.92,261.477651,71.665045
2024-07-31T01:43:00,0.92,261.482088,71.436767
2024-07-31T01:44:00,0.93,261.658119,71.292058
2024-07-31T01:45:00,0.93,261.658370,71.063746
2024-07-31T01:46:00,0.94,261.657295,70.835266
2024-07-31T01:47:00,0.94,261.655081,70.606947
2024-07-31T01:48:00,0.93,261.484654,70.296076
2024-07-31T01:49:00,0.93,261.481485,70.067996
2024-07-31T01:50:00,0.94,261.641285,69.922347
2024-07-31T01:51:00,0.94,261.634626,69.694062
2024-07-31T01:52:00,0.93,261.626829,69.465787
2024-07-31T01:53:00,0.93,261.618061,69.237681
2024-07-31T01:54:00,0.93,261.608309,69.009114
2024-07-31T01:55:00,0.94,261.439974,68.699135
2024-07-31T01:56:00,0.93,261.429618,68.470631
2024-07-31T01:57:00,0.93,261.573544,68.324625
2024-07-31T01:58:00,0.92,261.560294,68.096582
2024-07-31T01:59:00,0.92,261.546074,67.868347
2024-07-31T02:00:00,0.91,261.530982,67.639950
2024-07-31T02:01:00,0.92,261.392214,67.331084
2024-07-31T02:02:00,0.92,261.349237,67.102043
2024-07-31T02:03:00,0.92,261.333083,66.874147
2024-07-31T02:04:00,0.92,261.463524,66.727566
2024-07-31T02:05:00,0.91,261.445234,66.499413
2024-07-31T02:06:00,0.90,261.425421,66.271129
2024-07-31T02:07:00,0.90,261.405402,66.043058
2024-07-31T02:08:00,0.90,261.241322,65.733665
2024-07-31T02:09:00,0.91,261.220969,65.505978
2024-07-31T02:10:00,0.91,261.199921,65.277962
2024-07-31T02:11:00,0.92,261.198394,65.050363
2024-07-31T02:12:00,0.91,261.156152,64.822021
2024-07-31T02:13:00,0.92,261.271971,64.674708
2024-07-31T02:14:00,0.91,261.247647,64.446685
2024-07-31T02:15:00,0.94,261.085931,64.137918
2024-07-31T02:16:00,0.91,261.061458,63.910129
2024-07-31T02:17:00,0.93,261.171679,63.762739
2024-07-31T02:18:00,0.91,261.010864,63.454390
2024-07-31T02:19:00,0.92,261.118394,63.306639
2024-07-31T02:20:00,0.93,261.090981,63.078702
2024-07-31T02:21:00,0.90,261.063170,62.851120
2024-07-31T02:22:00,0.90,260.903580,62.543066
2024-07-31T02:23:00,0.95,260.435301,71.756247
2024-07-31T02:24:00,0.92,260.610580,71.528528
2024-07-31T02:25:00,0.94,260.520446,71.301421
2024-07-31T02:26:00,0.93,260.533948,71.076251
2024-07-31T02:27:00,0.92,260.530616,70.846044
2024-07-31T02:28:00,0.95,260.556210,70.616191
2024-07-31T02:29:00,0.94,260.351223,70.724705
2024-07-31T02:30:00,0.93,260.425270,70.163357
2024-07-31T02:31:00,0.93,260.578696,69.936023
2024-07-31T02:32:00,0.94,260.583470,69.708511
2024-07-31T02:33:00,0.93,260.539397,69.480841
2024-07-31T02:34:00,0.93,260.661848,59.889859
2024-07-31T02:35:00,0.93,260.506049,59.583346
2024-07-31T02:36:00,0.95,260.594319,59.434498
2024-07-31T02:37:00,0.94,260.559861,59.206871
2024-07-31T02:38:00,0.94,260.405353,58.900886
2024-07-31T02:39:00,0.94,260.370529,58.673495
2024-07-31T02:40:00,0.93,260.335690,58.445930
2024-07-31T02:41:00,0.94,260.300451,58.218826
2024-07-31T02:42:00,0.93,260.265312,57.991141
2024-07-31T02:43:00,0.95,260.347036,57.842062
2024-07-31T02:44:00,0.93,260.310488,57.614598
2024-07-31T02:45:00,0.93,260.157154,57.309101
2024-07-31T02:46:00,0.94,260.120581,57.081884
2024-07-31T02:47:00,0.92,260.198895,56.932413
2024-07-31T02:48:00,0.92,260.046228,56.627550
2024-07-31T02:49:00,0.92,260.122796,56.477801
2024-07-31T02:50:00,0.93,260.084629,56.250709
2024-07-31T02:51:00,0.93,260.045931,56.023505
2024-07-31T02:52:00,0.93,259.894125,55.718939
2024-07-31T02:53:00,0.94,259.967726,55.569019
2024-07-31T02:54:00,0.93,259.816392,55.264684
2024-07-31T02:55:00,0.93,259.777170,55.037780
2024-07-31T02:56:00,0.92,259.848558,54.887795
2024-07-31T02:57:00,0.92,259.808281,54.660668
2024-07-31T02:58:00,0.93,259.657653,54.356449
2024-07-31T02:59:00,0.94,259.726954,54.206583
2024-07-31T03:00:00,0.93,259.576759,53.902744
2024-07-31T03:01:00,0.93,259.535848,53.675877
2024-07-31T03:02:00,0.94,259.603646,53.526248
2024-07-31T03:03:00,0.95,259.561287,53.298938
2024-07-31T03:04:00,0.94,259.519260,53.072107
2024-07-31T03:05:00,0.95,259.477002,52.845385
2024-07-31T03:06:00,0.95,259.434478,52.618297
2024-07-31T03:07:00,0.94,259.285909,52.315444
2024-07-31T03:08:00,0.96,259.242918,52.088684
2024-07-31T03:09:00,0.96,259.200100,51.862265
2024-07-31T03:10:00,0.96,259.262216,51.711623
2024-07-31T03:11:00,0.95,259.218587,51.484904
2024-07-31T03:12:00,0.96,259.174819,51.258141
2024-07-31T03:13:00,0.95,259.130527,51.031645
2024-07-31T03:14:00,0.95,258.982611,50.729568
2024-07-31T03:15:00,0.95,258.938520,50.503010
2024-07-31T03:16:00,0.95,258.996968,50.352402
2024-07-31T03:17:00,0.95,258.952103,50.125924
2024-07-31T03:18:00,0.95,258.907096,49.899500
2024-07-31T03:19:00,0.94,258.861621,49.672909
2024-07-31T03:20:00,0.94,258.816013,49.446573
2024-07-31T03:21:00,0.94,258.668959,49.145427
2024-07-31T03:22:00,0.93,258.623153,48.918953
2024-07-31T03:23:00,0.94,258.577387,48.693013
2024-07-31T03:24:00,0.93,259.634469,57.885690
2024-07-31T03:25:00,0.94,259.695903,57.658824
2024-07-31T03:26:00,0.94,259.605619,57.432101
2024-07-31T03:27:00,0.94,259.537249,57.205021
2024-07-31T03:28:00,0.95,258.443927,47.637354
2024-07-31T03:29:00,0.96,258.396598,47.411476
2024-07-31T03:30:00,0.95,258.250551,47.111276
2024-07-31T03:31:00,0.94,258.301237,46.959589
2024-07-31T03:32:00,0.94,258.253199,46.733590
2024-07-31T03:33:00,0.95,258.107439,46.433842
2024-07-31T03:34:00,0.95,258.059324,46.208166
2024-07-31T03:35:00,0.94,258.108134,46.056539
2024-07-31T03:36:00,0.95,257.962495,45.756864
2024-07-31T03:37:00,0.95,257.913907,45.531407
2024-07-31T03:38:00,0.95,257.961220,45.379367
2024-07-31T03:39:00,0.95,257.912021,45.153844
2024-07-31T03:40:00,0.96,257.766672,44.854669
2024-07-31T03:41:00,0.96,257.812811,44.702762
2024-07-31T03:42:00,0.96,257.667644,44.403951
2024-07-31T03:43:00,0.96,257.617788,44.178721
2024-07-31T03:44:00,0.96,257.567879,43.953129
2024-07-31T03:45:00,0.96,257.612277,43.801456
2024-07-31T03:46:00,0.96,257.561603,43.576030
2024-07-31T03:47:00,0.96,257.510907,43.350836
2024-07-31T03:48:00,0.97,257.459880,43.125745
2024-07-31T03:49:00,0.97,257.315437,42.827523
2024-07-31T03:50:00,0.97,257.263999,42.602471
2024-07-31T03:51:00,0.96,257.212506,42.377715
2024-07-31T03:52:00,0.97,257.254183,42.225310
2024-07-31T03:53:00,0.97,257.202344,42.000416
2024-07-31T03:54:00,0.97,257.150224,41.775403
2024-07-31T03:55:00,0.96,257.097926,41.550520
2024-07-31T03:56:00,0.96,256.953295,41.253659
2024-07-31T03:57:00,0.97,256.901025,41.028687
2024-07-31T03:58:00,0.97,256.848354,40.804183
2024-07-31T03:59:00,0.97,256.795548,40.579402
2024-07-31T04:00:00,0.97,256.742720,40.354976
2024-07-31T04:01:00,0.97,256.780842,40.202139
2024-07-31T04:02:00,0.97,256.727272,39.977818
2024-07-31T04:03:00,0.97,256.582327,39.681754
2024-07-31T04:04:00,0.98,256.529335,39.457289
2024-07-31T04:05:00,0.97,256.475284,39.233190
2024-07-31T04:06:00,0.97,256.511565,39.080216
2024-07-31T04:07:00,0.97,256.367120,38.784525
2024-07-31T04:08:00,0.97,256.402713,38.631831
2024-07-31T04:09:00,0.97,256.348067,38.407723
2024-07-31T04:10:00,0.98,256.203499,38.112642
2024-07-31T04:11:00,0.97,256.148563,37.888605
2024-07-31T04:12:00,0.97,256.182739,37.735529
2024-07-31T04:13:00,0.97,256.038143,37.440906
2024-07-31T04:14:00,0.98,255.982602,37.216642
2024-07-31T04:15:00,0.98,256.015851,37.063669
2024-07-31T04:16:00,0.97,255.959846,36.839817
2024-07-31T04:17:00,0.97,255.815185,36.545746
2024-07-31T04:18:00,0.95,188.421834,32.232804
2024-07-31T04:19:00,0.95,188.467931,32.199251
2024-07-31T04:20:00,0.94,188.471062,32.165497
2024-07-31T04:21:00,0.94,188.525181,32.131454
2024-07-31T04:22:00,0.94,188.564338,32.094820
2024-07-31T04:23:00,0.94,188.589839,32.062941
2024-07-31T04:24:00,0.92,162.383526,29.490405
2024-07-31T04:25:00,0.93,162.410053,29.559778
2024-07-31T04:26:00,0.93,162.580683,29.629023
2024-07-31T04:27:00,0.93,162.608093,29.698336
2024-07-31T04:28:00,0.92,162.539778,29.767310
2024-07-31T04:29:00,0.92,162.567805,29.836343
2024-07-31T04:30:00,0.92,162.692338,29.905111
2024-07-31T04:31:00,0.91,162.721172,29.973758
2024-07-31T04:32:00,0.91,162.605926,30.042424
2024-07-31T04:33:00,0.90,162.780024,30.111064
2024-07-31T04:34:00,0.90,162.713347,30.179367
2024-07-31T04:35:00,0.91,162.743827,30.247709
2024-07-31T04:36:00,0.90,162.872593,30.315813
2024-07-31T04:37:00,0.90,162.901973,30.383806
2024-07-31T04:38:00,0.90,162.933461,30.451857
2024-07-31T04:39:00,0.90,162.820163,30.519571
2024-07-31T04:40:00,0.90,162.997488,30.587270
2024-07-31T04:41:00,0.91,162.933141,30.654845
2024-07-31T04:42:00,0.91,162.966025,30.722307
2024-07-31T04:43:00,0.91,163.098813,30.789580
2024-07-31T04:44:00,0.92,163.129925,30.856775
2024-07-31T04:45:00,0.91,163.164004,30.923689
2024-07-31T04:46:00,0.91,163.063194,30.990622
2024-07-31T04:47:00,0.91,163.233314,31.057411
2024-07-31T04:48:00,0.91,163.171139,31.124083
2024-07-31T04:49:00,0.91,163.206634,31.190681
2024-07-31T04:50:00,0.91,163.339841,31.256946
2024-07-31T04:51:00,0.91,163.376265,31.323289
2024-07-31T04:52:00,0.91,163.365308,31.389330
2024-07-31T04:53:00,0.92,163.303535,31.455144
2024-07-31T04:54:00,0.91,163.487497,31.521057
2024-07-31T04:55:00,0.91,163.427480,31.586848
2024-07-31T04:56:00,0.91,163.465636,31.652275
2024-07-31T04:57:00,0.91,163.602121,31.717613
2024-07-31T04:58:00,0.91,163.641024,31.782810
2024-07-31T04:59:00,0.91,163.680301,31.847831
2024-07-31T05:00:00,0.91,163.572744,31.912818
2024-07-31T05:01:00,0.92,163.760074,31.977608
2024-07-31T05:02:00,0.91,163.711156,32.042188
2024-07-31T05:03:00,0.91,163.742959,32.106583
2024-07-31T05:04:00,0.91,163.784147,32.170969
2024-07-31T05:05:00,0.92,163.924193,32.235087
2024-07-31T05:06:00,0.90,163.966131,32.299041
2024-07-31T05:07:00,0.90,163.860490,32.362826
2024-07-31T05:08:00,0.91,164.051178,32.426568
2024-07-31T05:09:00,0.91,164.094171,32.489965
2024-07-31T05:10:00,0.90,164.038783,32.553247
2024-07-31T05:11:00,0.91,164.082562,32.616409
2024-07-31T05:12:00,0.91,164.225594,32.679356
2024-07-31T05:13:00,0.91,164.270225,32.742113
2024-07-31T05:14:00,0.90,164.166521,32.804776
2024-07-31T05:15:00,0.90,164.360755,32.867275
2024-07-31T05:16:00,0.89,164.406237,32.929656
2024-07-31T05:17:00,0.89,164.353152,32.991655
2024-07-31T05:18:00,0.89,164.399430,33.053534
2024-07-31T05:19:00,0.89,164.545674,33.115371
2024-07-31T05:20:00,0.89,164.592824,33.176904
2024-07-31T05:21:00,0.90,190.877287,29.793772
2024-07-31T05:22:00,0.90,190.908957,29.750394
2024-07-31T05:23:00,0.90,190.898980,29.706903
2024-07-31T05:24:00,0.90,190.935813,29.663330
2024-07-31T05:25:00,0.90,190.963802,29.617145
2024-07-31T05:26:00,0.90,190.994363,29.580816
2024-07-31T05:27:00,0.89,164.883876,33.602599
2024-07-31T05:28:00,0.89,164.924904,33.662627
2024-07-31T05:29:00,0.89,165.034465,33.722385
2024-07-31T05:30:00,0.89,164.985079,33.782076
2024-07-31T05:31:00,0.90,165.036397,33.841507
2024-07-31T05:32:00,0.89,165.188448,33.900726
2024-07-31T05:33:00,0.90,165.240415,33.959844
2024-07-31T05:34:00,0.90,165.242515,34.018667
2024-07-31T05:35:00,0.89,165.295301,34.077361
2024-07-31T05:36:00,0.90,165.297929,34.135730
2024-07-31T05:37:00,0.90,165.351565,34.194078
2024-07-31T05:38:00,0.89,165.507418,34.252214
2024-07-31T05:39:00,0.89,165.560451,34.309855
2024-07-31T05:40:00,0.89,165.615004,34.367434
2024-07-31T05:41:00,0.89,165.619578,34.424992
2024-07-31T05:42:00,0.88,165.674813,34.481934
2024-07-31T05:43:00,0.88,165.680022,34.538938
2024-07-31T05:44:00,0.88,165.735924,34.595714
2024-07-31T05:45:00,0.87,165.792261,34.652209
2024-07-31T05:46:00,0.87,165.950349,34.708477
2024-07-31T05:47:00,0.87,166.007641,34.764607
2024-07-31T05:48:00,0.87,166.014399,34.820453
2024-07-31T05:49:00,0.87,166.072232,34.876109
2024-07-31T05:50:00,0.87,166.079560,34.931532
2024-07-31T05:51:00,0.87,166.138291,34.986648
2024-07-31T05:52:00,0.87,166.299006,35.041538
2024-07-31T05:53:00,0.86,166.358314,35.096239
2024-07-31T05:54:00,0.86,166.315724,35.150769
2024-07-31T05:55:00,0.86,166.324864,35.204927
2024-07-31T05:56:00,0.86,166.487437,35.259063
2024-07-31T05:57:00,0.87,166.497067,35.312862
2024-07-31T05:58:00,0.87,166.558195,35.366306
2024-07-31T05:59:00,0.86,166.721820,35.419597
2024-07-31T06:00:00,0.86,166.783637,35.472659
2024-07-31T06:01:00,0.86,166.743426,35.525542
2024-07-31T06:02:00,0.87,166.754518,35.577928
2024-07-31T06:03:00,0.87,166.920060,35.630334
2024-07-31T06:04:00,0.87,166.932059,35.682510
2024-07-31T06:05:00,0.87,166.995574,35.734341
2024-07-31T06:06:00,0.86,167.161834,35.785754
2024-07-31T06:07:00,0.86,167.226434,35.837220
2024-07-31T06:08:00,0.85,167.291076,35.888189
2024-07-31T06:09:00,0.85,167.304637,35.939075
2024-07-31T06:10:00,0.85,167.370013,35.989583
2024-07-31T06:11:00,0.85,167.384204,36.039911
2024-07-31T06:12:00,0.85,167.450007,36.090106
2024-07-31T06:13:00,0.85,167.609864,36.139785
2024-07-31T06:14:00,0.85,167.686461,36.189271
2024-07-31T06:15:00,0.85,167.753392,36.238459
2024-07-31T06:16:00,0.85,167.768910,36.287499
2024-07-31T06:17:00,0.85,167.836715,36.336232
2024-07-31T06:18:00,0.86,167.853109,36.384743
2024-07-31T06:19:00,0.86,167.921396,36.432952
2024-07-31T06:20:00,0.86,168.093693,36.480806
2024-07-31T06:21:00,0.86,168.162680,36.528496
2024-07-31T06:22:00,0.86,168.127957,36.575840
2024-07-31T06:23:00,0.86,168.249749,36.622921
2024-07-31T06:24:00,0.84,135.559330,32.704963
2024-07-31T06:25:00,0.84,135.521762,32.866632
2024-07-31T06:26:00,0.84,135.536427,33.028293
2024-07-31T06:27:00,0.83,135.545772,33.184718
2024-07-31T06:28:00,0.84,135.555829,33.353845
2024-07-31T06:29:00,0.85,166.156876,36.899625
2024-07-31T06:30:00,0.85,168.642718,36.944901
2024-07-31T06:31:00,0.85,168.767041,36.989810
2024-07-31T06:32:00,0.85,168.944137,37.034410
2024-07-31T06:33:00,0.85,169.017116,37.078715
2024-07-31T06:34:00,0.85,168.985833,37.122641
2024-07-31T06:35:00,0.85,169.059713,37.166420
2024-07-31T06:36:00,0.85,169.237779,37.209780
2024-07-31T06:37:00,0.85,169.154989,37.252873
2024-07-31T06:38:00,0.85,169.386623,37.295748
2024-07-31T06:39:00,0.85,169.461817,37.338302
2024-07-31T06:40:00,0.86,169.431374,37.380611
2024-07-31T06:41:00,0.86,169.507203,37.422512
2024-07-31T06:42:00,0.86,169.583013,37.464156
2024-07-31T06:43:00,0.87,169.763989,37.505589
2024-07-31T06:44:00,0.87,169.682830,37.546524
2024-07-31T06:45:00,0.87,169.917092,37.587258
2024-07-31T06:46:00,0.88,169.994070,37.627660
2024-07-31T06:47:00,0.88,170.071335,37.667847
2024-07-31T06:48:00,0.88,170.043435,37.707672
2024-07-31T06:49:00,0.88,170.121355,37.747199
2024-07-31T06:50:00,0.87,170.304933,37.786358
2024-07-31T06:51:00,0.87,170.225066,37.825241
2024-07-31T06:52:00,0.88,170.406332,37.864073
2024-07-31T06:53:00,0.87,170.540880,37.902146
2024-07-31T06:54:00,0.87,170.620358,37.940140
2024-07-31T06:55:00,0.87,170.594254,37.977730
2024-07-31T06:56:00,0.87,170.674208,38.015088
2024-07-31T06:57:00,0.87,170.794315,38.052233
2024-07-31T06:58:00,0.87,170.781792,38.088783
2024-07-31T06:59:00,0.87,170.915335,38.125157
2024-07-31T07:00:00,0.87,171.102031,38.161334
2024-07-31T07:01:00,0.87,171.183099,38.197028
2024-07-31T07:02:00,0.87,171.158681,38.232345
2024-07-31T07:03:00,0.87,171.240336,38.267375
2024-07-31T07:04:00,0.86,171.428460,38.302305
2024-07-31T07:05:00,0.86,171.351405,38.336555
2024-07-31T07:06:00,0.86,171.593033,38.370666
2024-07-31T07:07:00,0.86,171.676074,38.404441
2024-07-31T07:08:00,0.85,171.653165,38.437941
2024-07-31T07:09:00,0.84,171.736048,38.470967
2024-07-31T07:10:00,0.84,171.819510,38.503806
2024-07-31T07:11:00,0.83,172.009832,38.536229
2024-07-31T07:12:00,0.84,171.934313,38.568282
2024-07-31T07:13:00,0.84,172.178262,38.600136
2024-07-31T07:14:00,0.83,172.262825,38.631528
2024-07-31T07:15:00,0.84,172.240943,38.662620
2024-07-31T07:16:00,0.83,172.325875,38.693353
2024-07-31T07:17:00,0.83,172.433710,38.723906
2024-07-31T07:18:00,0.83,172.603543,38.753861
2024-07-31T07:19:00,0.82,172.528786,38.783541
2024-07-31T07:20:00,0.82,172.775222,38.813012
2024-07-31T07:21:00,0.82,172.861493,38.842042
2024-07-31T07:22:00,0.81,172.840836,38.870780
2024-07-31T07:23:00,0.82,172.927492,38.899106
2024-07-31T07:24:00,0.82,173.121235,38.927094
2024-07-31T07:25:00,0.82,173.208569,38.954767
2024-07-31T07:26:00,0.81,137.505537,42.600691
2024-07-31T07:27:00,0.80,137.511969,42.756599
2024-07-31T07:28:00,0.81,137.579041,42.912379
2024-07-31T07:29:00,0.81,137.639884,43.063030
2024-07-31T07:30:00,0.80,137.701583,43.225781
2024-07-31T07:31:00,0.80,137.741733,43.378577
2024-07-31T07:32:00,0.81,210.245430,38.860385
2024-07-31T07:33:00,0.81,210.261801,38.744389
2024-07-31T07:34:00,0.81,210.333499,38.628120
2024-07-31T07:35:00,0.80,210.387086,38.509320
2024-07-31T07:36:00,0.79,210.425623,38.394960
2024-07-31T07:37:00,0.78,210.503094,38.278032
2024-07-31T07:38:00,0.77,210.568044,38.160917
2024-07-31T07:39:00,0.78,210.622478,38.041003
2024-07-31T07:40:00,0.78,210.679420,37.931264
2024-07-31T07:41:00,0.77,174.575476,39.349483
2024-07-31T07:42:00,0.77,174.663905,39.371176
2024-07-31T07:43:00,0.78,174.810498,39.392396
2024-07-31T07:44:00,0.78,174.793406,39.413263
2024-07-31T07:45:00,0.77,174.884188,39.433790
2024-07-31T07:46:00,0.78,175.083260,39.453990
2024-07-31T07:47:00,0.78,175.174349,39.473732
2024-07-31T07:48:00,0.78,175.211799,39.493198
2024-07-31T07:49:00,0.78,175.303420,39.512291
2024-07-31T07:50:00,0.79,175.348666,39.530888
2024-07-31T07:51:00,0.78,175.433012,39.549342
2024-07-31T07:52:00,0.78,175.524866,39.567273
2024-07-31T07:53:00,0.77,175.725020,39.584869
2024-07-31T07:54:00,0.78,175.817186,39.602075
2024-07-31T07:55:00,0.77,175.853621,39.618953
2024-07-31T07:56:00,0.77,175.869328,39.635413
2024-07-31T07:57:00,0.77,176.094839,39.651521
2024-07-31T07:58:00,0.76,176.079407,39.667244
2024-07-31T07:59:00,0.75,176.172367,39.682581
2024-07-31T08:00:00,0.76,176.254055,39.690946
